employee_id,month,days_worked,days_absent,overtime_hours,late_arrivals
148,2023-09-01,21,1,4,1
148,2023-10-01,21,2,1,0
148,2023-11-01,19,2,5,0
148,2023-12-01,21,2,2,2
148,2024-01-01,21,1,3,1
148,2024-02-01,18,1,5,2
148,2024-03-01,18,0,4,2
148,2024-04-01,20,0,2,1
148,2024-05-01,18,0,3,0
148,2024-06-01,17,1,5,0
148,2024-07-01,16,2,4,4
148,2024-08-01,14,5,4,2
148,2024-09-01,16,3,2,2
148,2024-10-01,14,4,6,4
148,2024-11-01,14,5,2,3
149,2024-09-01,17,2,6,0
149,2024-10-01,22,0,8,0
149,2024-11-01,19,2,5,0
149,2024-12-01,21,2,14,1
149,2025-01-01,19,2,16,2
149,2025-02-01,21,1,16,2
149,2025-03-01,21,2,18,1
149,2025-04-01,18,0,4,0
149,2025-05-01,18,0,18,2
149,2025-06-01,18,0,6,1
149,2025-07-01,17,1,5,0
149,2025-08-01,18,2,16,1
149,2025-09-01,20,2,11,1
149,2025-10-01,19,2,16,0
149,2025-11-01,18,2,10,1
149,2025-12-01,20,2,11,1
149,2026-01-01,19,2,9,2
149,2026-02-01,17,2,17,0
149,2026-03-01,18,2,17,1
149,2026-04-01,22,0,17,1
150,2022-08-01,21,1,11,2
150,2022-09-01,19,2,5,2
150,2022-10-01,16,4,15,5
150,2022-11-01,17,5,21,4
150,2022-12-01,16,2,29,3
150,2023-01-01,14,4,18,4
150,2023-02-01,17,4,23,5
151,2024-03-01,20,0,5,2
151,2024-04-01,19,1,5,0
151,2024-05-01,21,0,6,2
151,2024-06-01,20,2,5,1
151,2024-07-01,20,0,3,2
151,2024-08-01,22,2,6,0
151,2024-09-01,17,1,0,2
151,2024-10-01,22,0,5,2
151,2024-11-01,18,0,0,1
151,2024-12-01,17,0,3,2
151,2025-01-01,18,4,0,4
151,2025-02-01,16,2,2,4
151,2025-03-01,18,4,4,5
151,2025-04-01,18,2,0,3
151,2025-05-01,20,2,1,2
152,2024-01-01,19,2,7,2
152,2024-02-01,21,1,6,2
152,2024-03-01,22,0,8,1
152,2024-04-01,21,1,5,1
152,2024-05-01,20,2,17,2
152,2024-06-01,17,2,18,1
152,2024-07-01,17,0,18,0
152,2024-08-01,18,2,5,0
152,2024-09-01,19,2,14,0
152,2024-10-01,18,0,7,2
152,2024-11-01,19,1,5,2
152,2024-12-01,18,1,17,2
152,2025-01-01,22,0,15,2
152,2025-02-01,18,1,4,1
152,2025-03-01,22,1,6,1
152,2025-04-01,18,2,9,1
152,2025-05-01,18,0,8,0
152,2025-06-01,18,1,8,2
152,2025-07-01,20,1,5,1
152,2025-08-01,19,2,9,1
152,2025-09-01,22,2,11,2
152,2025-10-01,22,0,4,2
152,2025-11-01,20,0,12,2
152,2025-12-01,14,5,24,4
152,2026-01-01,18,4,21,3
152,2026-02-01,18,2,18,3
152,2026-03-01,15,5,25,5
152,2026-04-01,20,2,18,4
153,2024-08-01,17,0,10,1
153,2024-09-01,19,1,14,0
153,2024-10-01,18,1,8,0
153,2024-11-01,20,2,6,0
153,2024-12-01,20,2,11,2
153,2025-01-01,21,2,10,2
153,2025-02-01,20,1,17,0
153,2025-03-01,19,2,9,2
153,2025-04-01,19,1,14,1
153,2025-05-01,19,0,18,0
153,2025-06-01,21,0,10,1
153,2025-07-01,19,2,10,2
153,2025-08-01,17,0,12,0
153,2025-09-01,19,2,15,2
153,2025-10-01,18,2,16,0
153,2025-11-01,18,2,9,0
153,2025-12-01,17,1,16,0
153,2026-01-01,19,1,10,0
153,2026-02-01,20,0,14,0
153,2026-03-01,18,0,8,1
153,2026-04-01,17,0,7,0
154,2022-10-01,17,3,1,4
154,2022-11-01,14,3,2,5
154,2022-12-01,16,5,5,5
154,2023-01-01,17,5,5,2
155,2025-10-01,20,0,2,0
155,2025-11-01,20,1,2,2
155,2025-12-01,22,1,4,1
155,2026-01-01,21,0,2,1
155,2026-02-01,22,2,4,0
155,2026-03-01,18,2,1,0
155,2026-04-01,19,1,2,2
156,2022-11-01,17,2,13,1
156,2022-12-01,17,2,7,0
156,2023-01-01,20,0,4,0
156,2023-02-01,19,1,5,1
156,2023-03-01,20,2,6,1
156,2023-04-01,18,1,8,1
156,2023-05-01,22,1,4,1
156,2023-06-01,20,0,6,1
156,2023-07-01,22,2,17,0
156,2023-08-01,20,0,9,2
156,2023-09-01,22,0,14,1
156,2023-10-01,17,0,9,0
156,2023-11-01,21,2,10,2
156,2023-12-01,20,0,11,2
156,2024-01-01,22,1,10,0
156,2024-02-01,19,1,8,2
156,2024-03-01,22,0,13,1
156,2024-04-01,21,1,16,1
156,2024-05-01,22,1,17,2
156,2024-06-01,19,0,16,0
156,2024-07-01,20,2,16,1
156,2024-08-01,22,0,6,0
156,2024-09-01,19,2,13,1
156,2024-10-01,18,2,17,2
156,2024-11-01,22,1,10,0
156,2024-12-01,20,1,4,0
156,2025-01-01,20,1,9,0
156,2025-02-01,21,2,9,1
156,2025-03-01,20,1,14,1
156,2025-04-01,17,2,8,0
156,2025-05-01,19,1,10,0
156,2025-06-01,20,1,8,2
156,2025-07-01,17,2,5,1
156,2025-08-01,22,0,12,2
156,2025-09-01,20,0,6,0
156,2025-10-01,21,0,6,2
156,2025-11-01,18,2,11,1
156,2025-12-01,19,1,11,2
156,2026-01-01,21,0,18,2
156,2026-02-01,21,2,11,0
156,2026-03-01,17,1,9,0
156,2026-04-01,18,2,15,2
157,2025-06-01,17,1,4,2
157,2025-07-01,17,1,5,2
157,2025-08-01,19,1,3,0
157,2025-09-01,18,2,2,2
157,2025-10-01,22,2,0,1
157,2025-11-01,17,0,4,1
157,2025-12-01,19,2,4,2
157,2026-01-01,18,2,6,0
157,2026-02-01,19,2,3,0
157,2026-03-01,20,1,5,2
157,2026-04-01,18,1,4,2
158,2023-03-01,17,2,3,0
158,2023-04-01,22,1,2,0
158,2023-05-01,20,0,0,1
158,2023-06-01,22,0,2,1
158,2023-07-01,20,2,6,2
158,2023-08-01,19,0,1,0
158,2023-09-01,17,2,2,0
158,2023-10-01,17,2,2,2
158,2023-11-01,22,2,6,1
158,2023-12-01,21,1,5,2
158,2024-01-01,19,2,3,1
158,2024-02-01,21,0,2,1
158,2024-03-01,19,1,6,1
158,2024-04-01,18,1,6,2
158,2024-05-01,20,0,4,2
158,2024-06-01,18,2,3,1
158,2024-07-01,20,0,5,2
158,2024-08-01,17,2,3,2
158,2024-09-01,19,0,1,2
158,2024-10-01,21,1,2,1
158,2024-11-01,19,1,5,1
158,2024-12-01,17,0,4,2
158,2025-01-01,18,2,2,2
158,2025-02-01,20,1,6,0
158,2025-03-01,19,2,5,1
158,2025-04-01,18,1,4,0
158,2025-05-01,20,2,6,0
158,2025-06-01,17,1,1,0
158,2025-07-01,17,2,2,0
158,2025-08-01,18,2,3,2
158,2025-09-01,20,1,6,0
158,2025-10-01,20,2,2,1
158,2025-11-01,19,2,0,2
158,2025-12-01,22,2,6,2
158,2026-01-01,19,2,4,2
158,2026-02-01,20,0,6,1
158,2026-03-01,20,1,2,1
158,2026-04-01,18,0,3,1
159,2025-11-01,14,4,29,3
159,2025-12-01,17,5,28,5
159,2026-01-01,16,2,22,2
159,2026-02-01,16,5,25,3
160,2025-08-01,18,2,5,1
160,2025-09-01,22,0,2,0
160,2025-10-01,22,2,6,2
160,2025-11-01,20,2,4,0
160,2025-12-01,18,1,2,2
160,2026-01-01,18,0,3,2
160,2026-02-01,18,1,1,1
160,2026-03-01,17,0,1,2
160,2026-04-01,20,1,1,2
161,2023-05-01,21,1,1,0
161,2023-06-01,20,2,5,0
161,2023-07-01,21,1,6,0
161,2023-08-01,18,1,5,0
161,2023-09-01,17,2,0,2
161,2023-10-01,22,1,6,2
161,2023-11-01,20,1,0,1
161,2023-12-01,19,2,4,0
161,2024-01-01,22,2,5,2
161,2024-02-01,22,0,3,1
161,2024-03-01,22,0,2,1
161,2024-04-01,22,0,2,1
161,2024-05-01,22,2,5,2
161,2024-06-01,20,1,6,0
161,2024-07-01,17,0,6,1
161,2024-08-01,21,0,5,0
161,2024-09-01,19,1,5,1
161,2024-10-01,18,0,6,1
161,2024-11-01,18,1,0,1
161,2024-12-01,22,2,0,1
161,2025-01-01,22,1,6,0
161,2025-02-01,19,1,2,2
161,2025-03-01,20,1,6,1
161,2025-04-01,22,1,4,1
161,2025-05-01,21,0,6,0
161,2025-06-01,18,2,2,0
161,2025-07-01,18,1,4,1
161,2025-08-01,22,1,2,2
161,2025-09-01,18,2,5,1
161,2025-10-01,20,2,3,2
161,2025-11-01,19,0,5,2
161,2025-12-01,18,0,4,1
161,2026-01-01,20,1,5,0
161,2026-02-01,17,0,4,1
161,2026-03-01,18,2,0,1
161,2026-04-01,19,2,4,2
162,2025-02-01,16,5,4,4
162,2025-03-01,18,4,4,5
162,2025-04-01,17,3,6,5
162,2025-05-01,14,5,0,2
162,2025-06-01,15,4,1,3
163,2022-10-01,19,2,6,2
163,2022-11-01,17,2,1,1
163,2022-12-01,20,1,4,2
163,2023-01-01,17,2,6,2
163,2023-02-01,18,2,1,1
163,2023-03-01,22,0,3,2
163,2023-04-01,17,1,4,0
163,2023-05-01,19,2,4,2
163,2023-06-01,21,0,6,0
163,2023-07-01,20,2,4,0
163,2023-08-01,18,1,6,2
163,2023-09-01,18,2,5,0
163,2023-10-01,18,2,5,1
163,2023-11-01,18,0,4,1
163,2023-12-01,21,1,0,2
163,2024-01-01,18,2,6,0
163,2024-02-01,18,2,2,0
163,2024-03-01,18,0,1,2
163,2024-04-01,21,1,3,0
163,2024-05-01,21,0,2,2
163,2024-06-01,17,0,3,0
163,2024-07-01,20,0,3,0
163,2024-08-01,17,2,4,0
163,2024-09-01,21,1,2,2
163,2024-10-01,17,2,3,0
163,2024-11-01,22,1,6,2
163,2024-12-01,18,2,6,2
163,2025-01-01,21,1,0,1
163,2025-02-01,20,2,2,1
163,2025-03-01,22,0,2,2
163,2025-04-01,20,2,2,2
163,2025-05-01,19,1,6,2
163,2025-06-01,18,1,2,2
163,2025-07-01,21,2,2,2
163,2025-08-01,20,0,6,0
163,2025-09-01,20,0,2,2
163,2025-10-01,20,1,1,0
163,2025-11-01,17,1,5,1
163,2025-12-01,17,1,2,2
163,2026-01-01,22,2,6,0
163,2026-02-01,18,0,6,0
163,2026-03-01,18,1,4,1
163,2026-04-01,19,2,3,0
164,2022-08-01,22,1,4,0
164,2022-09-01,21,2,1,1
164,2022-10-01,18,0,6,1
164,2022-11-01,18,0,4,2
164,2022-12-01,18,1,4,1
164,2023-01-01,22,2,6,1
164,2023-02-01,22,1,1,1
164,2023-03-01,20,1,2,0
164,2023-04-01,19,1,5,1
164,2023-05-01,22,1,3,1
164,2023-06-01,20,2,3,1
164,2023-07-01,17,1,0,1
164,2023-08-01,19,2,6,0
164,2023-09-01,20,1,0,2
164,2023-10-01,18,0,5,2
164,2023-11-01,19,1,6,1
164,2023-12-01,17,1,3,1
164,2024-01-01,19,2,4,2
164,2024-02-01,18,0,4,2
164,2024-03-01,20,1,0,0
164,2024-04-01,18,0,2,2
164,2024-05-01,20,2,4,1
164,2024-06-01,17,2,3,2
164,2024-07-01,22,1,1,1
164,2024-08-01,21,2,3,0
164,2024-09-01,17,0,5,1
164,2024-10-01,19,2,2,1
164,2024-11-01,19,0,3,0
164,2024-12-01,22,0,2,2
164,2025-01-01,20,0,6,0
164,2025-02-01,21,1,4,0
164,2025-03-01,21,0,3,0
164,2025-04-01,19,2,4,2
164,2025-05-01,19,2,4,1
164,2025-06-01,22,0,1,0
164,2025-07-01,22,2,5,1
164,2025-08-01,19,1,5,0
164,2025-09-01,18,1,3,0
164,2025-10-01,20,1,2,0
164,2025-11-01,22,2,2,1
164,2025-12-01,21,2,0,0
164,2026-01-01,17,2,3,1
164,2026-02-01,20,1,6,0
164,2026-03-01,21,0,4,1
164,2026-04-01,17,2,3,0
165,2023-05-01,21,1,16,2
165,2023-06-01,20,1,13,1
165,2023-07-01,22,0,15,0
165,2023-08-01,21,0,12,0
165,2023-09-01,21,0,16,2
165,2023-10-01,17,2,18,1
165,2023-11-01,21,2,7,0
165,2023-12-01,22,1,17,1
165,2024-01-01,20,1,18,2
165,2024-02-01,18,2,9,0
165,2024-03-01,18,2,13,1
165,2024-04-01,20,2,16,2
165,2024-05-01,20,2,24,5
165,2024-06-01,14,3,28,4
165,2024-07-01,14,4,29,3
165,2024-08-01,18,3,19,4
165,2024-09-01,16,2,16,4
166,2024-01-01,17,1,6,1
166,2024-02-01,18,2,1,0
166,2024-03-01,19,0,3,1
166,2024-04-01,18,0,6,1
166,2024-05-01,17,0,3,0
166,2024-06-01,20,0,3,2
166,2024-07-01,22,0,3,0
166,2024-08-01,20,1,3,0
166,2024-09-01,18,1,4,0
166,2024-10-01,17,0,4,2
166,2024-11-01,22,2,0,0
166,2024-12-01,18,0,3,2
166,2025-01-01,21,1,5,1
166,2025-02-01,20,0,1,0
166,2025-03-01,21,1,3,1
166,2025-04-01,21,0,3,0
166,2025-05-01,17,1,6,1
166,2025-06-01,20,0,2,1
166,2025-07-01,19,0,3,2
166,2025-08-01,19,0,5,0
166,2025-09-01,22,2,6,1
166,2025-10-01,20,0,2,2
166,2025-11-01,22,1,0,0
166,2025-12-01,18,0,4,0
166,2026-01-01,18,2,1,0
166,2026-02-01,22,1,6,0
166,2026-03-01,17,2,6,0
166,2026-04-01,22,2,2,1
167,2025-06-01,21,1,6,0
167,2025-07-01,20,0,1,2
167,2025-08-01,18,2,6,2
167,2025-09-01,18,1,0,0
167,2025-10-01,14,3,2,4
167,2025-11-01,15,4,0,4
167,2025-12-01,15,2,5,5
167,2026-01-01,14,5,6,3
167,2026-02-01,16,2,2,2
168,2022-08-01,20,0,5,1
168,2022-09-01,20,1,17,2
168,2022-10-01,20,0,17,2
168,2022-11-01,22,0,8,1
168,2022-12-01,20,1,6,1
168,2023-01-01,22,2,9,2
168,2023-02-01,22,2,5,1
168,2023-03-01,20,2,17,2
168,2023-04-01,18,0,7,2
168,2023-05-01,18,0,7,2
168,2023-06-01,15,2,27,2
168,2023-07-01,14,4,24,5
168,2023-08-01,18,4,19,5
168,2023-09-01,16,3,16,5
168,2023-10-01,19,3,15,2
169,2025-04-01,18,0,10,1
169,2025-05-01,14,5,26,5
169,2025-06-01,15,5,23,5
169,2025-07-01,14,4,25,3
169,2025-08-01,14,5,29,2
169,2025-09-01,18,4,26,2
170,2025-12-01,19,2,1,2
170,2026-01-01,14,4,1,4
170,2026-02-01,18,2,6,3
170,2026-03-01,17,3,1,3
171,2024-04-01,17,0,5,2
171,2024-05-01,19,2,4,0
171,2024-06-01,21,2,4,0
171,2024-07-01,21,1,4,0
171,2024-08-01,22,2,1,1
171,2024-09-01,18,0,5,0
171,2024-10-01,22,2,6,2
171,2024-11-01,18,2,1,2
171,2024-12-01,21,1,6,0
171,2025-01-01,19,0,3,1
171,2025-02-01,20,2,3,1
171,2025-03-01,17,3,5,2
171,2025-04-01,14,4,1,2
171,2025-05-01,14,3,1,3
171,2025-06-01,15,3,5,5
171,2025-07-01,18,3,6,2
172,2025-11-01,18,1,6,1
172,2025-12-01,17,2,15,2
172,2026-01-01,22,0,7,1
172,2026-02-01,18,2,8,1
172,2026-03-01,17,2,5,2
172,2026-04-01,19,2,5,2
173,2022-07-01,21,1,1,2
173,2022-08-01,20,1,6,0
173,2022-09-01,21,2,4,1
173,2022-10-01,18,0,6,2
173,2022-11-01,19,1,0,1
173,2022-12-01,19,0,5,1
173,2023-01-01,20,2,1,2
173,2023-02-01,22,1,6,1
173,2023-03-01,18,2,0,0
173,2023-04-01,22,2,4,1
173,2023-05-01,18,2,3,2
173,2023-06-01,20,1,0,2
173,2023-07-01,14,4,2,4
173,2023-08-01,16,4,2,2
173,2023-09-01,14,5,1,5
173,2023-10-01,14,5,5,2
173,2023-11-01,17,5,4,5
174,2022-09-01,17,2,5,2
174,2022-10-01,22,0,13,0
174,2022-11-01,17,0,9,2
174,2022-12-01,22,2,18,2
174,2023-01-01,20,1,15,2
174,2023-02-01,17,1,14,1
174,2023-03-01,20,2,17,2
174,2023-04-01,17,1,17,2
174,2023-05-01,22,1,14,0
174,2023-06-01,18,2,6,0
174,2023-07-01,22,1,5,1
174,2023-08-01,20,0,15,1
174,2023-09-01,19,1,17,2
174,2023-10-01,19,1,7,1
174,2023-11-01,20,0,9,1
174,2023-12-01,22,2,8,0
174,2024-01-01,18,2,16,2
174,2024-02-01,22,1,15,1
174,2024-03-01,19,0,17,1
174,2024-04-01,17,1,9,2
174,2024-05-01,21,2,16,0
174,2024-06-01,19,1,5,2
174,2024-07-01,17,2,10,1
174,2024-08-01,21,1,14,0
174,2024-09-01,20,0,8,2
174,2024-10-01,20,1,9,1
174,2024-11-01,19,0,6,1
174,2024-12-01,17,0,7,2
174,2025-01-01,19,2,15,2
174,2025-02-01,21,1,16,2
174,2025-03-01,21,0,10,2
174,2025-04-01,22,0,7,0
174,2025-05-01,17,2,13,2
174,2025-06-01,20,1,6,2
174,2025-07-01,15,4,19,2
174,2025-08-01,20,2,22,2
174,2025-09-01,15,3,23,5
174,2025-10-01,15,3,22,3
174,2025-11-01,14,4,15,5
175,2023-12-01,20,1,4,2
175,2024-01-01,21,0,3,0
175,2024-02-01,21,2,3,2
175,2024-03-01,21,1,5,1
175,2024-04-01,22,1,6,1
175,2024-05-01,20,1,2,0
175,2024-06-01,19,2,2,0
175,2024-07-01,22,0,2,2
175,2024-08-01,18,2,4,0
175,2024-09-01,17,2,5,1
175,2024-10-01,21,1,0,2
175,2024-11-01,18,2,2,2
175,2024-12-01,22,2,4,0
175,2025-01-01,20,1,4,0
175,2025-02-01,20,2,3,1
175,2025-03-01,21,1,0,0
175,2025-04-01,17,2,3,2
175,2025-05-01,22,0,2,1
175,2025-06-01,22,0,0,2
175,2025-07-01,19,0,5,1
175,2025-08-01,21,1,5,0
175,2025-09-01,17,5,3,3
175,2025-10-01,15,5,2,4
175,2025-11-01,14,5,1,4
175,2025-12-01,15,2,5,2
175,2026-01-01,15,2,4,3
176,2023-04-01,22,0,7,2
176,2023-05-01,18,0,4,2
176,2023-06-01,20,2,5,1
176,2023-07-01,17,0,10,2
176,2023-08-01,22,2,10,1
176,2023-09-01,20,2,11,0
176,2023-10-01,19,0,5,1
176,2023-11-01,19,0,15,1
176,2023-12-01,19,1,5,0
176,2024-01-01,19,1,7,0
176,2024-02-01,19,2,14,0
176,2024-03-01,19,1,16,0
176,2024-04-01,21,1,4,2
176,2024-05-01,17,2,4,2
176,2024-06-01,19,0,6,0
176,2024-07-01,21,0,4,1
176,2024-08-01,20,1,4,2
176,2024-09-01,21,1,17,0
176,2024-10-01,18,0,14,2
176,2024-11-01,20,0,12,0
176,2024-12-01,19,0,17,2
176,2025-01-01,18,2,9,2
176,2025-02-01,18,1,15,0
176,2025-03-01,21,0,17,1
176,2025-04-01,17,2,4,2
176,2025-05-01,17,1,18,1
176,2025-06-01,17,1,14,0
176,2025-07-01,21,2,6,0
176,2025-08-01,20,0,13,0
176,2025-09-01,21,1,11,2
176,2025-10-01,21,1,16,1
176,2025-11-01,17,2,12,0
176,2025-12-01,19,0,9,0
176,2026-01-01,18,1,7,1
176,2026-02-01,17,1,4,1
176,2026-03-01,22,2,16,2
176,2026-04-01,17,2,5,2
177,2025-06-01,22,1,4,2
177,2025-07-01,21,2,4,2
177,2025-08-01,20,2,5,0
177,2025-09-01,19,1,1,1
177,2025-10-01,18,1,5,1
177,2025-11-01,20,1,3,0
177,2025-12-01,20,0,3,0
177,2026-01-01,19,2,3,2
177,2026-02-01,20,1,3,1
177,2026-03-01,22,2,0,2
177,2026-04-01,17,0,0,1
178,2025-09-01,21,2,4,2
178,2025-10-01,18,2,2,2
178,2025-11-01,17,2,0,0
178,2025-12-01,19,1,1,1
178,2026-01-01,21,0,6,2
178,2026-02-01,20,2,4,2
178,2026-03-01,18,2,2,2
178,2026-04-01,22,0,1,0
179,2025-12-01,20,0,1,2
179,2026-01-01,19,0,5,0
179,2026-02-01,20,0,4,2
179,2026-03-01,21,0,0,1
179,2026-04-01,18,2,0,1
180,2022-10-01,14,4,27,4
180,2022-11-01,17,3,22,4
180,2022-12-01,16,4,23,2
180,2023-01-01,15,5,21,4
181,2023-10-01,21,0,5,2
181,2023-11-01,20,0,5,1
181,2023-12-01,18,2,5,0
181,2024-01-01,17,2,0,0
181,2024-02-01,18,1,0,0
181,2024-03-01,21,1,1,2
181,2024-04-01,19,2,5,2
181,2024-05-01,20,1,4,1
181,2024-06-01,19,2,2,0
181,2024-07-01,17,1,6,0
181,2024-08-01,17,2,6,1
181,2024-09-01,18,0,4,0
181,2024-10-01,20,1,0,0
181,2024-11-01,18,0,6,1
181,2024-12-01,18,0,6,2
181,2025-01-01,17,0,3,2
181,2025-02-01,19,1,5,0
181,2025-03-01,20,2,6,0
181,2025-04-01,22,2,6,0
181,2025-05-01,18,2,2,0
181,2025-06-01,21,0,1,1
181,2025-07-01,19,0,2,1
181,2025-08-01,18,2,0,1
181,2025-09-01,20,0,2,2
181,2025-10-01,17,0,1,2
181,2025-11-01,18,1,5,2
181,2025-12-01,20,0,6,1
181,2026-01-01,17,0,4,2
181,2026-02-01,19,2,1,0
181,2026-03-01,21,1,0,0
181,2026-04-01,22,0,3,2
182,2022-04-01,21,0,13,2
182,2022-05-01,18,2,18,1
182,2022-06-01,19,0,6,0
182,2022-07-01,22,0,4,1
182,2022-08-01,17,2,4,1
182,2022-09-01,21,0,17,0
182,2022-10-01,20,2,30,5
182,2022-11-01,14,5,22,5
182,2022-12-01,17,4,29,3
182,2023-01-01,16,4,19,3
182,2023-02-01,17,3,15,4
183,2024-11-01,18,0,3,1
183,2024-12-01,22,2,6,0
183,2025-01-01,20,0,6,2
183,2025-02-01,19,0,3,1
183,2025-03-01,20,1,5,1
183,2025-04-01,20,1,3,1
183,2025-05-01,19,1,5,1
183,2025-06-01,18,2,4,0
183,2025-07-01,18,0,5,0
183,2025-08-01,21,0,6,2
183,2025-09-01,22,2,2,1
183,2025-10-01,21,1,2,2
183,2025-11-01,19,0,3,0
183,2025-12-01,15,5,2,5
183,2026-01-01,14,3,2,3
183,2026-02-01,17,5,1,2
183,2026-03-01,17,5,4,3
183,2026-04-01,16,3,5,3
184,2025-05-01,14,4,3,3
184,2025-06-01,18,2,5,2
184,2025-07-01,15,2,6,4
184,2025-08-01,14,4,1,3
185,2024-10-01,18,1,17,0
185,2024-11-01,19,2,18,1
185,2024-12-01,21,1,11,1
185,2025-01-01,22,0,8,1
185,2025-02-01,17,2,6,0
185,2025-03-01,18,1,5,2
185,2025-04-01,21,1,6,2
185,2025-05-01,21,2,11,2
185,2025-06-01,19,2,17,0
185,2025-07-01,17,2,6,1
185,2025-08-01,17,0,6,1
185,2025-09-01,20,1,11,0
185,2025-10-01,17,2,15,1
185,2025-11-01,20,2,13,0
185,2025-12-01,20,0,11,2
185,2026-01-01,21,1,18,1
185,2026-02-01,17,1,5,0
185,2026-03-01,18,2,8,2
185,2026-04-01,20,0,5,2
